experiment,date,hour,device_make,platform_os,response
exposed,2020-07-05,2,E5823,6,0
exposed,2020-07-04,16,Generic Smartphone,6,1
exposed,2020-07-06,8,Generic Smartphone,6,0
control,2020-07-08,4,Samsung SM-A202F,6,1
control,2020-07-03,15,Generic Smartphone,6,0
exposed,2020-07-10,2,Generic Smartphone,6,0
control,2020-07-03,15,Generic Smartphone,6,1
exposed,2020-07-05,6,I3312,6,0
control,2020-07-03,15,Generic Smartphone,6,0
exposed,2020-07-03,14,Generic Smartphone,6,0
control,2020-07-03,15,MRD-LX1,6,0
exposed,2020-07-09,13,Samsung SM-G935F,6,1
exposed,2020-07-09,20,Moto $2,6,0
exposed,2020-07-05,6,Generic Smartphone,6,1
exposed,2020-07-08,20,Generic Smartphone,6,0
control,2020-07-06,2,Samsung SM-J600FN,6,0
control,2020-07-04,16,Generic Smartphone,6,1
control,2020-07-03,15,Samsung SM-A105FN,6,0
exposed,2020-07-09,8,Generic Smartphone,6,0
control,2020-07-09,20,Samsung SM-G930F,6,1
exposed,2020-07-04,11,Samsung SM-G981B,6,1
exposed,2020-07-05,19,Generic Smartphone,6,0
exposed,2020-07-10,5,Generic Smartphone,6,0
exposed,2020-07-05,2,Generic Smartphone,6,1
control,2020-07-07,15,Generic Smartphone,6,1
control,2020-07-03,15,Samsung SM-G973F,6,0
control,2020-07-03,15,ELE-L09,6,1
exposed,2020-07-09,1,Generic Smartphone,6,1
control,2020-07-08,18,Generic Smartphone,6,1
exposed,2020-07-05,0,Generic Smartphone,6,0
exposed,2020-07-09,20,Samsung SM-G950F,6,0
control,2020-07-04,19,Generic Smartphone,6,1
control,2020-07-08,22,Generic Smartphone,6,0
exposed,2020-07-08,20,Generic Smartphone,6,1
exposed,2020-07-08,6,Generic Smartphone,6,1
control,2020-07-03,15,Generic Smartphone,6,1
control,2020-07-05,19,Generic Smartphone,6,0
exposed,2020-07-05,6,Samsung SM-G960F,6,0
exposed,2020-07-07,3,Samsung SM-N960F,6,0
exposed,2020-07-10,15,Generic Smartphone,6,1
exposed,2020-07-08,20,Generic Smartphone,6,1
exposed,2020-07-08,20,Generic Smartphone,6,1
exposed,2020-07-09,19,VOG-L09,6,0
control,2020-07-03,15,Generic Smartphone,6,0
exposed,2020-07-08,21,Generic Smartphone,6,1
exposed,2020-07-05,21,Generic Smartphone,6,1
control,2020-07-05,10,Samsung SM-G960F,6,1
exposed,2020-07-04,5,Samsung SM-G960F,6,0
control,2020-07-03,15,Generic Smartphone,6,0
control,2020-07-08,14,Generic Smartphone,6,1
exposed,2020-07-08,22,Generic Smartphone,6,0
control,2020-07-06,8,Samsung SM-A705FN,6,0
control,2020-07-03,15,Samsung SM-A202F,6,1
exposed,2020-07-08,21,Samsung SM-A405FN,6,1
control,2020-07-03,15,LG-$2,6,1
exposed,2020-07-08,21,Generic Smartphone,6,0
exposed,2020-07-04,0,Samsung SM-A320FL,6,1
exposed,2020-07-05,3,Generic Smartphone,6,1
exposed,2020-07-10,16,Generic Smartphone,6,0
exposed,2020-07-10,2,Samsung SM-G950F,6,0
control,2020-07-03,15,Samsung SM-G950F,6,1
control,2020-07-03,15,ANE-LX1,6,0
exposed,2020-07-08,16,Generic Smartphone,6,1
control,2020-07-09,2,Generic Smartphone,6,0
control,2020-07-03,15,Generic Smartphone,6,1
exposed,2020-07-09,0,Samsung SM-A705FN,6,0
exposed,2020-07-09,14,Generic Smartphone,6,0
control,2020-07-03,15,POT-LX1,6,0
exposed,2020-07-09,8,Generic Smartphone,6,0
control,2020-07-03,15,Samsung SM-G973F,6,0
exposed,2020-07-09,6,Samsung SM-A505FN,6,1
control,2020-07-03,15,Generic Smartphone,6,0
control,2020-07-03,15,Samsung SM-G960F,6,1
control,2020-07-03,15,Generic Smartphone,6,0
control,2020-07-05,0,Generic Smartphone,6,1
control,2020-07-09,12,Generic Smartphone,6,1
control,2020-07-05,15,Generic Smartphone,6,0
exposed,2020-07-09,14,Generic Smartphone,6,1
control,2020-07-10,12,Generic Smartphone,6,0
control,2020-07-04,21,Samsung SM-A705FN,6,0
control,2020-07-08,22,Samsung SM-G950F,6,1
exposed,2020-07-03,10,Generic Smartphone,6,0
control,2020-07-07,3,Generic Smartphone,6,1
control,2020-07-10,13,Samsung SM-G973F,6,1
exposed,2020-07-03,8,Samsung SM-A300FU,6,1
control,2020-07-10,2,Samsung SM-A520F,6,0
control,2020-07-10,9,Generic Smartphone,6,0
control,2020-07-03,15,Samsung SM-G930F,6,1
exposed,2020-07-08,17,Generic Smartphone,6,0
exposed,2020-07-03,9,Generic Smartphone,6,1
control,2020-07-03,15,Generic Smartphone,6,0
exposed,2020-07-08,15,Generic Smartphone,6,1
control,2020-07-09,15,Generic Smartphone,6,0
exposed,2020-07-03,0,Generic Smartphone,6,0
exposed,2020-07-10,17,Generic Smartphone,6,1
control,2020-07-03,15,Generic Smartphone,6,1
control,2020-07-03,15,Generic Smartphone,6,0
control,2020-07-05,10,Generic Smartphone,6,0
exposed,2020-07-09,16,Generic Smartphone,6,0
exposed,2020-07-10,12,Generic Smartphone,6,0
exposed,2020-07-09,19,Generic Smartphone,6,1
control,2020-07-03,15,Samsung SM-A750FN,6,1
exposed,2020-07-04,9,Generic Smartphone,6,1
control,2020-07-03,15,Samsung SM-J330FN,6,0
exposed,2020-07-05,11,Generic Smartphone,6,0
control,2020-07-10,5,Generic Smartphone,6,1
control,2020-07-03,15,OnePlus ONEPLUS A5000,6,1
control,2020-07-03,15,Generic Smartphone,6,0
control,2020-07-03,15,STF-L09,6,0
exposed,2020-07-04,10,Generic Smartphone,6,0
control,2020-07-03,15,Samsung SM-J330FN,6,1
exposed,2020-07-09,6,I3312,6,0
exposed,2020-07-10,5,Moto $2,6,0
exposed,2020-07-09,19,HTC 10,6,0
exposed,2020-07-04,16,Samsung SM-J610FN,6,1
control,2020-07-03,15,Generic Smartphone,6,1
exposed,2020-07-03,1,Generic Smartphone,6,0
control,2020-07-03,19,iPhone,6,0
control,2020-07-07,8,Generic Smartphone,6,0
exposed,2020-07-10,15,Samsung SM-G900F,6,1
exposed,2020-07-03,12,VOG-L29,6,0
control,2020-07-03,15,XiaoMi Redmi Note 7,6,0
exposed,2020-07-05,19,Generic Smartphone,6,0
control,2020-07-09,14,Generic Smartphone,6,0
control,2020-07-03,15,Generic Smartphone,6,1
exposed,2020-07-04,9,Generic Smartphone,6,0
exposed,2020-07-06,0,POT-LX1,6,1
exposed,2020-07-06,7,Samsung SM-G981B,6,0
exposed,2020-07-08,17,Generic Smartphone,6,1
control,2020-07-06,8,Samsung SM-A520F,6,0
control,2020-07-09,10,Generic Smartphone,6,0
exposed,2020-07-06,3,Generic Smartphone,6,0
control,2020-07-06,3,Nokia undefined$2$3,6,1
exposed,2020-07-08,20,Generic Smartphone,6,0
control,2020-07-07,16,POT-LX1,6,0
exposed,2020-07-08,5,ELE-L29,6,0
control,2020-07-03,15,Huawei Browser,6,0
control,2020-07-03,15,Samsung SM-A202F,6,0
exposed,2020-07-07,23,Generic Smartphone,6,1
control,2020-07-08,20,Generic Smartphone,6,0
exposed,2020-07-08,17,Samsung SM-G955F,6,0
exposed,2020-07-05,8,Generic Smartphone,6,0
exposed,2020-07-08,7,Samsung SM-A920F,6,0
control,2020-07-08,16,Generic Smartphone,6,1
control,2020-07-03,15,Generic Smartphone,6,1
exposed,2020-07-05,22,Samsung SM-A520F,6,0
exposed,2020-07-04,16,Generic Smartphone,6,1
exposed,2020-07-09,2,Samsung SM-G950F,6,1
control,2020-07-03,15,Samsung SM-G950F,6,1
exposed,2020-07-04,16,Samsung SM-G900F,6,0
exposed,2020-07-09,13,Generic Smartphone,6,0
exposed,2020-07-07,20,Samsung SM-A405FN,6,1
control,2020-07-05,4,Generic Smartphone,6,1
exposed,2020-07-09,8,Generic Smartphone,6,1
exposed,2020-07-04,14,Samsung SM-G960F,6,1
exposed,2020-07-04,8,Nokia$2$3,6,1
exposed,2020-07-08,16,Generic Smartphone,6,0
control,2020-07-03,15,Generic Smartphone,6,0
exposed,2020-07-10,0,Generic Smartphone,6,1
exposed,2020-07-03,8,iPhone,5,0
control,2020-07-03,15,Generic Smartphone,6,0
control,2020-07-05,4,Samsung SM-G960F,6,0
control,2020-07-04,15,Samsung SM-G930F,6,0
exposed,2020-07-06,1,Samsung SM-A505FN,6,1
control,2020-07-04,3,Samsung SM-J530F,6,1
exposed,2020-07-03,6,Nokia$2$3,6,1
control,2020-07-03,15,Samsung SM-G975F,6,1
exposed,2020-07-04,16,Generic Smartphone,6,1
control,2020-07-03,15,VOG-L09,6,0
control,2020-07-03,15,Generic Smartphone,6,1
control,2020-07-10,15,Generic Smartphone,6,1
exposed,2020-07-05,13,Samsung SM-G965F,6,1
exposed,2020-07-03,7,LYA-L09,6,0
control,2020-07-10,16,Generic Smartphone,6,1
exposed,2020-07-09,9,Generic Smartphone,6,0
exposed,2020-07-09,13,Nokia$2$3,6,1
control,2020-07-03,15,Generic Smartphone,6,0
exposed,2020-07-09,5,Generic Smartphone,6,1
exposed,2020-07-05,7,Generic Smartphone,6,0
exposed,2020-07-04,2,Generic Smartphone,6,0
exposed,2020-07-04,6,Generic Smartphone,6,1
control,2020-07-03,15,Samsung SM-G930F,6,1
exposed,2020-07-09,22,Generic Smartphone,6,1
exposed,2020-07-03,2,Nokia undefined$2$3,6,0
exposed,2020-07-08,18,Samsung SM-G950F,6,0
control,2020-07-03,15,Generic Smartphone,6,1
control,2020-07-03,15,Generic Smartphone,6,1
exposed,2020-07-05,4,MAR-LX1A,6,0
control,2020-07-10,7,Samsung SM-G950F,6,0
control,2020-07-07,20,Generic Smartphone,6,1
exposed,2020-07-08,18,Samsung SM-G920F,6,1
control,2020-07-09,15,Samsung SM-A320FL,6,0
exposed,2020-07-10,2,Nokia$2$3,6,0
control,2020-07-03,15,CLT-L09,6,0
exposed,2020-07-10,9,Generic Smartphone,6,0
control,2020-07-09,6,Generic Smartphone,6,1
control,2020-07-09,22,Generic Smartphone,6,1
control,2020-07-03,15,Samsung SM-J415FN,6,0
exposed,2020-07-10,11,Samsung $2,6,1
control,2020-07-10,9,Samsung SM-G950F,6,0
exposed,2020-07-08,20,Generic Smartphone,6,1
control,2020-07-05,5,Generic Smartphone,6,0
